timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
414311166,414.311166,20348,20348,20348,0,6,6,314,0,323,0,0,1,0,0,123,123,0,74414,1,0,420,31473,0,280,281,1,3,60,830544,2164,74414,22,23,822,0,-81,-2147483648,365139,4294967295,0,0
414561167,414.561167,20360,20360,20360,0,6,6,314,0,323,0,0,1,0,0,135,135,0,74414,1,0,420,31492,0,244,281,1,3,60,830544,2167,74414,21,23,823,0,-81,-2147483648,103815,4294967295,0,0
414811168,414.811168,20373,20373,20373,0,6,6,314,0,323,0,0,1,0,0,148,148,0,74414,1,0,420,31511,0,244,281,1,3,60,830544,1164,74414,22,23,823,0,-81,-2147483648,353816,4294967295,0,0
415061169,415.061169,20385,20385,20385,0,6,6,314,0,323,0,0,1,0,0,160,160,0,74414,1,0,420,31531,0,138,281,1,3,60,830544,1167,74414,22,23,824,0,-81,-2147483648,102739,4294967295,0,0
415311171,415.311171,20398,20398,20398,0,6,6,314,0,323,0,0,1,0,0,173,173,0,74414,1,0,420,31550,0,244,281,1,3,60,830544,2164,74414,22,23,824,0,-81,-2147483648,352741,4294967295,0,0
415561173,415.561173,20410,20410,20410,0,6,6,314,0,323,0,0,1,0,0,185,185,0,74414,1,0,420,31569,0,244,281,1,3,60,830544,2167,74414,22,23,825,0,-77,-2147483648,101831,4294967295,0,0
415811174,415.811174,20423,20423,20423,0,6,6,314,0,323,0,0,1,0,0,198,198,0,74414,1,0,420,31588,0,244,281,1,3,60,830544,2164,74414,22,23,825,0,-77,-2147483648,351832,4294967295,0,0
416061175,416.061175,20435,20435,20435,0,6,6,314,0,323,0,0,1,0,0,210,210,0,74414,1,0,420,31608,0,138,281,1,3,60,830544,1167,74414,22,23,826,0,-80,-2147483648,100593,4294967295,0,0
416311175,416.311175,20448,20448,20448,0,6,6,314,0,323,0,0,1,0,0,223,223,0,74414,1,0,420,31627,0,244,281,1,3,60,830544,2164,74414,22,23,826,0,-80,-2147483648,350593,4294967295,0,0
416561175,416.561175,20460,20460,20460,0,6,6,314,0,323,0,0,1,0,0,235,235,0,74414,1,0,420,31646,0,245,281,1,3,60,830544,2167,74414,21,23,827,0,-80,-2147483648,100484,4294967295,0,0
416811177,416.811177,20473,20473,20473,0,6,6,314,0,323,0,0,1,0,0,248,248,0,74414,1,0,420,31665,0,244,281,1,3,60,830544,2164,74414,22,23,827,0,-80,-2147483648,350486,4294967295,0,0
417061177,417.061177,20485,20485,20485,0,6,6,314,0,323,0,0,1,0,0,4,4,0,74414,1,0,420,31685,0,138,281,1,3,60,830544,2167,74414,23,23,828,0,-79,-2147483648,98480,4294967295,0,0
417311178,417.311178,20498,20498,20498,0,6,6,314,0,323,0,0,1,0,0,17,17,0,74414,1,0,420,31704,0,244,281,0,3,61,830544,2460,74414,22,23,828,0,-79,-2147483648,348481,4294967295,0,0
417561180,417.561180,20510,20510,20510,0,6,6,314,0,323,0,0,1,0,0,29,29,0,74414,1,0,420,31723,0,244,281,1,3,60,830544,2167,74414,22,23,829,0,-79,-2147483648,96728,4294967295,0,0
417811181,417.811181,20523,20523,20523,0,6,6,314,0,323,0,0,1,0,0,42,42,0,74414,1,0,420,31742,0,244,281,1,3,60,830544,2164,74414,22,23,829,0,-79,-2147483648,346729,4294967295,0,0
418061181,418.061181,20535,20535,20535,0,5,6,314,0,323,0,0,1,0,0,54,54,0,74414,1,0,420,31762,0,138,281,1,3,60,830544,2167,74414,21,23,830,0,-76,-2147483648,96371,4294967295,0,0
418311181,418.311181,20548,20548,20548,0,6,6,314,0,323,0,0,1,0,0,67,67,0,74414,1,0,420,31781,0,244,281,1,3,60,830544,2164,74414,22,23,830,0,-76,-2147483648,346371,4294967295,0,0
418561181,418.561181,20560,20560,20560,0,6,6,314,0,323,0,0,1,0,0,79,79,0,74414,1,0,420,31800,0,245,281,0,3,61,830544,2167,74414,22,23,831,0,-72,-2147483648,96234,4294967295,0,0
418811183,418.811183,20573,20573,20573,0,6,6,314,0,323,0,0,1,0,0,92,92,0,74414,1,0,420,31819,0,280,281,1,3,60,830544,2164,74414,22,23,831,0,-72,-2147483648,346236,4294967295,0,0
419061185,419.061185,20585,20585,20585,0,6,6,314,0,323,0,0,1,0,0,104,104,0,74414,1,0,420,31839,0,138,281,1,3,60,830544,2167,74414,22,23,832,0,-72,-2147483648,95148,4294967295,0,0
419311187,419.311187,20598,20598,20598,0,6,6,314,0,323,0,0,1,0,0,117,117,0,74414,1,0,420,31858,0,244,281,1,3,60,830544,2164,74414,22,23,832,0,-72,-2147483648,345150,4294967295,0,0
419561189,419.561189,20610,20610,20610,0,6,6,314,0,323,0,0,1,0,0,129,129,0,74414,1,0,420,31877,0,243,281,1,3,60,830544,2167,74414,23,23,833,0,-73,-2147483648,82848,4294967295,0,0
419811191,419.811191,20623,20623,20623,0,6,6,314,0,323,0,0,1,0,0,142,142,0,74414,1,0,420,31896,0,245,281,1,3,60,830544,2164,74414,22,23,833,0,-73,-2147483648,332850,4294967295,0,0
420061192,420.061192,20635,20635,20635,0,6,6,314,0,323,0,0,1,0,0,154,154,0,74414,1,0,420,31916,0,138,281,1,3,60,830544,2167,74414,22,23,834,0,-73,-2147483648,82748,4294967295,0,0
420311194,420.311194,20648,20648,20648,0,6,6,314,0,323,0,0,1,0,0,167,167,0,74414,1,0,420,31935,0,244,281,1,3,60,830544,2164,74414,22,23,834,0,-73,-2147483648,332750,4294967295,0,0
420561194,420.561194,20660,20660,20660,0,6,6,314,0,323,0,0,1,0,0,179,179,0,74414,1,0,420,31954,0,244,281,1,3,60,830544,2167,74414,22,23,835,0,-76,-2147483648,80683,4294967295,0,0
420811195,420.811195,20673,20673,20673,0,5,6,314,0,323,0,0,1,0,0,192,192,0,74414,1,0,420,31973,0,245,281,1,3,60,830544,2459,74414,22,23,835,0,-76,-2147483648,330684,4294967295,0,0
421061196,421.061196,20685,20685,20685,0,5,6,314,0,323,0,0,1,0,0,204,204,0,74414,1,0,420,31993,0,138,281,1,3,60,830544,2167,74414,22,23,836,0,-74,-2147483648,79476,4294967295,0,0
421311197,421.311197,20698,20698,20698,0,6,6,314,0,323,0,0,1,0,0,217,217,0,74414,1,0,420,32012,0,245,281,1,3,60,830544,2164,74414,22,23,836,0,-74,-2147483648,329477,4294967295,0,0
421561199,421.561199,20710,20710,20710,0,6,6,314,0,323,0,0,1,0,0,229,229,0,74414,1,0,420,32031,0,245,281,1,3,60,830544,2167,74414,22,23,837,0,-74,-2147483648,78513,4294967295,0,0
421811201,421.811201,20723,20723,20723,0,5,6,314,0,323,0,0,1,0,0,242,242,0,74414,1,0,420,32050,0,244,281,0,3,61,830544,2164,74414,22,23,837,0,-74,-2147483648,328515,4294967295,0,0
422061201,422.061201,20735,20735,20735,0,6,6,314,0,323,0,0,1,0,0,254,254,0,74414,1,0,420,32070,0,138,281,1,3,61,830544,2167,74414,22,23,838,0,-73,-2147483648,78439,4294967295,0,0
422311203,422.311203,20748,20748,20748,0,6,6,314,0,323,0,0,1,0,0,11,11,0,74414,1,0,420,32089,0,244,281,1,3,60,830544,2164,74414,22,23,838,0,-73,-2147483648,328441,4294967295,0,0
422561203,422.561203,20760,20760,20760,0,6,6,314,0,323,0,0,1,0,0,23,23,0,74414,1,0,420,32108,0,244,281,1,3,60,830544,2167,74414,22,23,839,0,-82,-2147483648,76273,4294967295,0,0
422811205,422.811205,20773,20773,20773,0,5,6,314,0,323,0,0,1,0,0,36,36,0,74414,1,0,420,32127,0,245,281,1,3,60,830544,2164,74414,22,23,839,0,-82,-2147483648,326275,4294967295,0,0
423061206,423.061206,20785,20785,20785,0,5,6,314,0,323,0,0,1,0,0,48,48,0,74414,1,0,420,32147,0,138,281,1,3,60,830544,2167,74414,22,23,840,0,-76,-2147483648,63526,4294967295,0,0
423311207,423.311207,20798,20798,20798,0,6,6,314,0,323,0,0,1,0,0,61,61,0,74414,1,0,420,32166,0,244,281,1,3,60,830544,2459,74414,22,23,840,0,-76,-2147483648,313527,4294967295,0,0
423561209,423.561209,20810,20810,20810,0,6,6,314,0,323,0,0,1,0,0,73,73,0,74414,1,0,420,32185,0,244,281,1,3,60,830544,2167,74414,22,23,841,0,-78,-2147483648,62776,4294967295,0,0
423811211,423.811211,20823,20823,20823,0,6,6,314,0,323,0,0,1,0,0,86,86,0,74414,1,0,420,32204,0,244,281,1,3,60,830544,2164,74414,22,23,841,0,-78,-2147483648,312778,4294967295,0,0
424061211,424.061211,20835,20835,20835,0,5,6,314,0,323,0,0,1,0,0,98,98,0,74414,1,0,420,32224,0,138,281,1,3,61,830544,2167,74414,22,23,842,0,-81,-2147483648,60682,4294967295,0,0
424311212,424.311212,20848,20848,20848,0,6,6,314,0,323,0,0,1,0,0,111,111,0,74414,1,0,420,32243,0,244,281,1,3,60,830544,2459,74414,22,23,842,0,-81,-2147483648,310683,4294967295,0,0
424561213,424.561213,20860,20860,20860,0,6,6,314,0,323,0,0,1,0,0,123,123,0,74414,1,0,420,32262,0,244,281,1,3,60,830544,2167,74414,22,23,843,0,-80,-2147483648,58987,4294967295,0,0
424811215,424.811215,20873,20873,20873,0,6,6,314,0,323,0,0,1,0,0,136,136,0,74414,1,0,420,32281,0,245,281,1,3,60,830544,2164,74414,21,23,843,0,-80,-2147483648,308989,4294967295,0,0
425061216,425.061216,20885,20885,20885,0,5,6,314,0,323,0,0,1,0,0,148,148,0,74414,1,0,420,32301,0,138,281,1,3,60,830544,2167,74414,21,23,844,0,-82,-2147483648,57595,4294967295,0,0
425311216,425.311216,20898,20898,20898,0,6,6,314,0,323,0,0,1,0,0,161,161,0,74414,1,0,420,32320,0,244,281,1,3,60,830544,2164,74414,22,23,844,0,-82,-2147483648,307595,4294967295,0,0
425561218,425.561218,20910,20910,20910,0,6,6,314,0,323,0,0,1,0,0,173,173,0,74414,1,0,420,32339,0,138,281,1,3,60,830544,2167,74414,22,23,845,0,-79,-2147483648,57337,4294967295,0,0
425811218,425.811218,20923,20923,20923,0,6,6,314,0,323,0,0,1,0,0,186,186,0,74414,1,0,420,32358,0,245,281,1,3,60,830544,2164,74414,21,23,845,0,-79,-2147483648,307337,4294967295,0,0
426061220,426.061220,20935,20935,20935,0,6,6,314,0,323,0,0,1,0,0,198,198,0,74414,1,0,420,32378,0,138,281,1,3,60,830544,2167,74414,22,23,846,0,-81,-2147483648,55183,4294967295,0,0
426311220,426.311220,20948,20948,20948,0,6,6,314,0,323,0,0,1,0,0,211,211,0,74414,1,0,420,32397,0,244,281,1,3,60,830544,2164,74414,22,23,846,0,-81,-2147483648,305183,4294967295,0,0
426561222,426.561222,20960,20960,20960,0,6,6,314,0,323,0,0,1,0,0,223,223,0,74414,1,0,420,32416,0,244,281,1,3,60,830544,2167,74414,22,23,847,0,-82,-2147483648,44996,4294967295,0,0
426811222,426.811222,20973,20973,20973,0,5,6,314,0,323,0,0,1,0,0,236,236,0,74414,1,0,420,32435,0,244,281,1,3,61,830544,2164,74414,22,23,847,0,-82,-2147483648,294996,4294967295,0,0
427061223,427.061223,20985,20985,20985,0,6,6,314,0,323,0,0,1,0,0,248,248,0,74414,1,0,420,32455,0,138,281,1,3,60,830544,2167,74414,21,23,848,0,-76,-2147483648,43845,4294967295,0,0
427311223,427.311223,20998,20998,20998,0,6,6,314,0,323,0,0,1,0,0,5,5,0,74414,1,0,420,32474,0,244,281,1,3,60,830544,2164,74414,22,23,848,0,-76,-2147483648,293845,4294967295,0,0
427561225,427.561225,21010,21010,21010,0,6,6,314,0,323,0,0,1,0,0,17,17,0,74414,1,0,420,32493,0,245,281,1,3,60,830544,2167,74414,22,23,849,0,-76,-2147483648,41932,4294967295,0,0
427811227,427.811227,21023,21023,21023,0,5,6,314,0,323,0,0,1,0,0,30,30,0,74414,1,0,420,32512,0,245,281,1,3,60,830544,2164,74414,22,23,849,0,-76,-2147483648,291934,4294967295,0,0
428061228,428.061228,21035,21035,21035,0,6,6,314,0,323,0,0,1,0,0,42,42,0,74414,1,0,420,32532,0,138,281,0,3,61,830544,2167,74414,21,23,850,0,-79,-2147483648,40546,4294967295,0,0
428311230,428.311230,21048,21048,21048,0,6,6,314,0,323,0,0,1,0,0,55,55,0,74414,1,0,420,32551,0,244,281,0,3,61,830544,2164,74414,22,23,850,0,-79,-2147483648,290548,4294967295,0,0
428561232,428.561232,21060,21060,21060,0,6,6,314,0,323,0,0,1,0,0,67,67,0,74414,1,0,420,32570,0,245,281,1,3,60,830544,2167,74414,22,23,851,0,-71,-2147483648,38514,4294967295,0,0
428811232,428.811232,21073,21073,21073,0,6,6,314,0,323,0,0,1,0,0,80,80,0,74414,1,0,420,32589,0,244,281,0,3,61,830544,1164,74414,22,23,851,0,-71,-2147483648,288514,4294967295,0,0
429061233,429.061233,21085,21085,21085,0,6,6,314,0,323,0,0,1,0,0,92,92,0,74414,1,0,420,32609,0,138,281,1,3,60,830544,2167,74414,22,23,852,0,-76,-2147483648,38286,4294967295,0,0
429311235,429.311235,21098,21098,21098,0,6,6,314,0,323,0,0,1,0,0,105,105,0,74414,1,0,420,32628,0,244,281,1,3,60,830544,2164,74414,22,23,852,0,-76,-2147483648,288288,4294967295,0,0
429561236,429.561236,21110,21110,21110,0,6,6,314,0,323,0,0,1,0,0,117,117,0,74414,1,0,420,32647,0,244,281,1,3,60,830544,2167,74414,22,23,853,0,-75,-2147483648,36346,4294967295,0,0
429811237,429.811237,21123,21123,21123,0,6,6,314,0,323,0,0,1,0,0,130,130,0,74414,1,0,420,32666,0,244,281,1,3,60,830544,2164,74414,22,23,853,0,-75,-2147483648,286347,4294967295,0,0
430061239,430.061239,21135,21135,21135,0,5,6,314,0,323,0,0,1,0,0,142,142,0,74414,1,0,420,32686,0,138,281,1,3,60,830544,2167,74414,22,23,854,0,-75,-2147483648,24536,4294967295,0,0
430311239,430.311239,21148,21148,21148,0,6,6,314,0,323,0,0,1,0,0,155,155,0,74414,1,0,420,32705,0,279,281,1,3,60,830544,2164,74414,22,23,854,0,-75,-2147483648,274536,4294967295,0,0
430561239,430.561239,21160,21160,21160,0,6,6,314,0,323,0,0,1,0,0,167,167,0,74414,1,0,420,32724,0,244,281,1,3,60,830544,2167,74414,22,23,855,0,-78,-2147483648,24523,4294967295,0,0
430811240,430.811240,21173,21173,21173,0,6,6,314,0,323,0,0,1,0,0,180,180,0,74414,1,0,420,32743,0,244,281,1,3,60,830544,2164,74414,22,23,855,0,-78,-2147483648,274524,4294967295,0,0
431061240,431.061240,21185,21185,21185,0,6,6,314,0,323,0,0,1,0,0,192,192,0,74414,1,0,420,32763,0,138,281,1,3,2,830544,1167,74414,22,23,856,0,-75,-2147483648,23555,4294967295,0,0
431311240,431.311240,21198,21198,21198,0,6,6,314,0,323,0,0,1,0,0,205,205,0,74414,1,0,420,32782,0,244,281,0,3,61,830544,2164,74414,22,23,856,0,-75,-2147483648,273555,4294967295,0,0
431561240,431.561240,21210,21210,21210,0,6,6,314,0,323,0,0,1,0,0,217,217,0,74414,1,0,420,32801,0,244,281,1,3,60,830544,2167,74414,22,23,857,0,-75,-2147483648,21703,4294967295,0,0
431811240,431.811240,21223,21223,21223,0,6,6,314,0,323,0,0,1,0,0,230,230,0,74414,1,0,420,32820,0,244,281,1,3,60,830544,2164,74414,22,23,857,0,-75,-2147483648,271703,4294967295,0,0
432061242,432.061242,21235,21235,21235,0,6,6,314,0,323,0,0,1,0,0,242,242,0,74414,1,0,420,32840,0,138,281,1,3,61,830544,2167,74414,22,23,858,0,-75,-2147483648,20711,4294967295,0,0
432311243,432.311243,21248,21248,21248,0,6,6,314,0,323,0,0,1,0,0,255,255,0,74414,1,0,420,32859,0,244,281,1,3,60,830544,2164,74414,22,23,858,0,-75,-2147483648,270712,4294967295,0,0
432561245,432.561245,21260,21260,21260,0,6,6,314,0,323,0,0,1,0,0,11,11,0,74414,1,0,420,32878,0,244,281,1,3,60,830544,2167,74414,22,23,859,0,-75,-2147483648,19012,4294967295,0,0
432811247,432.811247,21273,21273,21273,0,6,6,314,0,323,0,0,1,0,0,24,24,0,74414,1,0,420,32897,0,244,281,1,3,60,830544,2164,74414,22,23,859,0,-75,-2147483648,269014,4294967295,0,0
433061247,433.061247,21285,21285,21285,0,6,6,314,0,323,0,0,1,0,0,36,36,0,74414,1,0,420,32917,0,138,281,1,3,60,830544,2167,74414,21,23,860,0,-79,-2147483648,17624,4294967295,0,0
433311249,433.311249,21298,21298,21298,0,6,6,314,0,323,0,0,1,0,0,49,49,0,74414,1,0,420,32936,0,244,281,1,3,60,830544,2459,74414,22,23,860,0,-79,-2147483648,267626,4294967295,0,0
433561250,433.561250,21310,21310,21310,0,6,6,314,0,323,0,0,1,0,0,61,61,0,74414,1,0,420,32955,0,244,281,1,3,60,830544,2167,74414,22,23,861,0,-77,-2147483648,17363,4294967295,0,0
433811251,433.811251,21323,21323,21323,0,5,6,314,0,323,0,0,1,0,0,74,74,0,74414,1,0,420,32974,0,245,281,1,3,60,830544,2164,74414,22,23,861,0,-77,-2147483648,267364,4294967295,0,0
434061251,434.061251,21335,21335,21335,0,5,6,314,0,323,0,0,1,0,0,86,86,0,74414,1,0,420,32994,0,138,281,1,3,60,830544,2167,74414,22,23,862,0,-73,-2147483648,16372,4294967295,0,0
434311252,434.311252,21348,21348,21348,0,6,6,314,0,323,0,0,1,0,0,99,99,0,74414,1,0,420,33013,0,244,281,1,3,60,830544,2164,74414,22,23,862,0,-73,-2147483648,266373,4294967295,0,0
434561253,434.561253,21360,21360,21360,0,6,6,314,0,323,0,0,1,0,0,111,111,0,74414,1,0,420,33032,0,244,281,1,3,60,830544,2168,74414,22,23,863,0,-77,-2147483648,15228,4294967295,0,0
434811254,434.811254,21373,21373,21373,0,5,6,314,0,323,0,0,1,0,0,124,124,0,74414,1,0,420,33051,0,244,281,1,3,60,830544,2164,74414,22,23,863,0,-77,-2147483648,265229,4294967295,0,0
435061255,435.061255,21385,21385,21385,0,5,6,314,0,323,0,0,1,0,0,136,136,0,74414,1,0,420,33071,0,139,281,1,3,60,830544,2122,74414,22,23,864,0,-79,-2147483648,2804,4294967295,0,0
435311255,435.311255,21398,21398,21398,0,6,6,314,0,323,0,0,1,0,0,149,149,0,74414,1,0,420,33090,0,244,281,1,3,60,830544,2164,74414,22,23,864,0,-79,-2147483648,252804,4294967295,0,0
435561255,435.561255,21410,21410,21410,0,6,6,314,0,323,0,0,1,0,0,161,161,0,74414,1,0,420,33109,0,137,281,1,3,60,830544,2167,74414,22,23,865,0,-78,-2147483648,706,4294967295,0,0
435811257,435.811257,21423,21423,21423,0,6,6,314,0,323,0,0,1,0,0,174,174,0,74414,1,0,420,33128,0,244,281,1,3,60,830544,1164,74414,22,23,865,0,-78,-2147483648,250708,4294967295,0,0
436061258,436.061258,21435,21435,21435,0,6,6,314,0,323,0,0,1,0,0,186,186,0,74414,1,0,420,33148,0,139,281,1,3,60,830544,2167,74414,22,23,866,0,-76,-2147483648,665,4294967295,0,0
436311259,436.311259,21448,21448,21448,0,6,6,314,0,323,0,0,1,0,0,199,199,0,74414,1,0,420,33167,0,279,281,1,3,60,830544,2164,74414,22,23,866,0,-76,-2147483648,250666,4294967295,0,0
436561261,436.561261,21460,21460,21460,0,6,6,314,0,323,0,0,1,0,0,211,211,0,74414,1,0,420,33186,0,138,281,0,3,2,830544,2167,74414,22,23,866,0,-76,-2147483648,500668,4294967295,0,0
436811262,436.811262,21473,21473,21473,0,5,6,314,0,323,0,0,1,0,0,224,224,0,74414,1,0,420,33205,0,245,281,1,3,60,830544,2459,74414,22,23,867,0,-76,-2147483648,249260,4294967295,0,0
437061264,437.061264,21485,21485,21485,0,6,6,314,0,323,0,0,1,0,0,236,236,0,74414,1,0,420,33224,0,138,281,1,3,60,830544,2167,74414,22,23,867,0,-76,-2147483648,499262,4294967295,0,0
437311264,437.311264,21498,21498,21498,0,6,6,314,0,323,0,0,1,0,0,249,249,0,74414,1,0,420,33244,0,244,281,1,3,60,830544,2458,74414,22,23,868,0,-79,-2147483648,247390,4294967295,0,0
437561264,437.561264,21510,21510,21510,0,6,6,314,0,323,0,0,1,0,0,5,5,0,74414,1,0,420,33262,0,244,281,1,3,60,830544,2167,74414,22,23,868,0,-79,-2147483648,497390,4294967295,0,0
437811265,437.811265,21523,21523,21523,0,6,6,314,0,323,0,0,1,0,0,18,18,0,74414,1,0,420,33282,0,244,281,1,3,60,830544,2458,74414,22,23,869,0,-77,-2147483648,246401,4294967295,0,0
438061265,438.061265,21535,21535,21535,0,6,6,314,0,323,0,0,1,0,0,30,30,0,74414,1,0,420,33301,0,138,281,1,3,60,830544,2167,74414,22,23,869,0,-77,-2147483648,496401,4294967295,0,0
438311265,438.311265,21548,21548,21548,0,6,6,314,0,323,0,0,1,0,0,43,43,0,74414,1,0,420,33321,0,244,281,1,3,60,830544,2164,74414,22,23,870,0,-81,-2147483648,246192,4294967295,0,0
438561265,438.561265,21560,21560,21560,0,6,6,314,0,323,0,0,1,0,0,55,55,0,74414,1,0,420,33339,0,138,281,1,3,60,830544,2167,74414,22,23,870,0,-81,-2147483648,496192,4294967295,0,0
438811267,438.811267,21573,21573,21573,0,6,6,314,0,323,0,0,1,0,0,68,68,0,74414,1,0,420,33359,0,245,281,1,3,60,830544,2164,74414,22,23,871,0,-88,-2147483648,233075,4294967295,0,0
439061267,439.061267,21585,21585,21585,0,6,6,314,0,323,0,0,1,0,0,80,80,0,74414,1,0,420,33378,0,138,281,1,3,60,830544,2167,74414,22,23,871,0,-88,-2147483648,483075,4294967295,0,0
439311268,439.311268,21598,21598,21598,0,6,6,314,0,323,0,0,1,0,0,93,93,0,74414,1,0,420,33397,0,245,281,1,3,60,830544,2164,74414,22,23,872,0,-87,-2147483648,231406,4294967295,0,0
439561270,439.561270,21610,21610,21610,0,6,6,314,0,323,0,0,1,0,0,105,105,0,74414,1,0,420,33416,0,244,281,1,3,60,830544,2167,74414,22,23,872,0,-87,-2147483648,481408,4294967295,0,0
439811270,439.811270,21623,21623,21623,0,6,6,314,0,323,0,0,1,0,0,118,118,0,74414,1,0,420,33436,0,244,281,1,3,60,830544,2164,74414,22,23,873,0,-84,-2147483648,229559,4294967295,0,0
440061271,440.061271,21635,21635,21635,0,6,6,314,0,323,0,0,1,0,0,130,130,0,74414,1,0,420,33455,0,138,281,1,3,60,830544,2167,74414,22,23,873,0,-84,-2147483648,479560,4294967295,0,0
440311272,440.311272,21648,21648,21648,0,6,6,314,0,323,0,0,1,0,0,143,143,0,74414,1,0,420,33475,0,244,281,1,3,60,830544,2164,74414,22,23,874,0,-81,-2147483648,228533,4294967295,0,0
440561273,440.561273,21660,21660,21660,0,6,6,314,0,323,0,0,1,0,0,155,155,0,74414,1,0,420,33493,0,244,281,1,3,60,830544,2167,74414,22,23,874,0,-81,-2147483648,478534,4294967295,0,0
440811275,440.811275,21673,21673,21673,0,6,6,314,0,323,0,0,1,0,0,168,168,0,74414,1,0,420,33513,0,245,281,1,3,60,830544,2459,74414,22,23,875,0,-82,-2147483648,227352,4294967295,0,0
441061276,441.061276,21685,21685,21685,0,6,6,314,0,323,0,0,1,0,0,180,180,0,74414,1,0,420,33532,0,138,281,1,3,60,830544,2167,74414,22,23,875,0,-82,-2147483648,477353,4294967295,0,0
441311276,441.311276,21698,21698,21698,0,6,6,314,0,323,0,0,1,0,0,193,193,0,74414,1,0,420,33552,0,244,281,1,3,61,830544,2164,74414,22,23,876,0,-80,-2147483648,225632,4294967295,0,0
441561278,441.561278,21710,21710,21710,0,6,6,314,0,323,0,0,1,0,0,205,205,0,74414,1,0,420,33570,0,244,281,1,3,60,830544,2167,74414,22,23,876,0,-80,-2147483648,475634,4294967295,0,0
441811278,441.811278,21723,21723,21723,0,6,6,314,0,323,0,0,1,0,0,218,218,0,74414,1,0,420,33589,0,244,281,0,3,61,830544,2164,74414,22,23,877,0,-80,-2147483648,215226,4294967295,0,0
442061279,442.061279,21735,21735,21735,0,6,6,314,0,323,0,0,1,0,0,230,230,0,74414,1,0,420,33609,0,138,281,1,3,60,830544,2168,74414,22,23,877,0,-80,-2147483648,465227,4294967295,0,0
442311279,442.311279,21748,21748,21748,0,6,6,314,0,323,0,0,1,0,0,243,243,0,74414,1,0,420,33628,0,244,281,1,3,60,830544,2164,74414,22,23,878,0,-79,-2147483648,212767,4294967295,0,0
442561281,442.561281,21760,21760,21760,0,6,6,314,0,323,0,0,1,0,0,255,255,0,74414,1,0,420,33647,0,244,281,1,3,60,830544,2167,74414,22,23,878,0,-79,-2147483648,462769,4294967295,0,0
442811282,442.811282,21773,21773,21773,0,5,6,314,0,323,0,0,1,0,0,12,12,0,74414,1,0,420,33665,0,244,281,1,3,1,830544,2164,74414,22,23,879,0,-82,-2147483648,211039,4294967295,0,0
443061282,443.061282,21785,21785,21785,0,6,6,314,0,323,0,0,1,0,0,24,24,0,74414,1,0,420,33686,0,138,281,1,3,60,830544,2167,74414,22,23,879,0,-82,-2147483648,461039,4294967295,0,0
443311284,443.311284,21798,21798,21798,0,6,6,314,0,323,0,0,1,0,0,37,37,0,74414,1,0,420,33706,0,244,281,1,3,60,830544,2164,74414,22,23,880,0,-92,-2147483648,209797,4294967295,0,0
443561286,443.561286,21810,21810,21810,0,6,6,314,0,323,0,0,1,0,0,49,49,0,74414,1,0,420,33724,0,244,281,1,3,60,830544,2167,74414,22,23,880,0,-92,-2147483648,459799,4294967295,0,0
443811286,443.811286,21823,21823,21823,0,6,6,314,0,323,0,0,1,0,0,62,62,0,74414,1,0,420,33744,0,245,281,0,3,61,830544,2164,74414,22,23,881,0,-82,-2147483648,209609,4294967295,0,0
444061287,444.061287,21835,21835,21835,0,5,6,314,0,323,0,0,1,0,0,74,74,0,74414,1,0,420,33763,0,138,281,1,3,60,830544,2167,74414,21,23,881,0,-82,-2147483648,459610,4294967295,0,0
444311289,444.311289,21848,21848,21848,0,6,6,314,0,323,0,0,1,0,0,87,87,0,74414,1,0,420,33783,0,244,281,1,3,60,830544,2164,74414,22,23,882,0,-79,-2147483648,207632,4294967295,0,0
444561289,444.561289,21860,21860,21860,0,6,6,314,0,323,0,0,1,0,0,99,99,0,74414,1,0,420,33801,0,244,281,1,3,60,830544,2168,74414,22,23,882,0,-79,-2147483648,457632,4294967295,0,0
444811291,444.811291,21873,21873,21873,0,6,6,314,0,323,0,0,1,0,0,112,112,0,74414,1,0,420,33821,0,244,281,1,3,60,830544,2164,74414,22,23,883,0,-81,-2147483648,205661,4294967295,0,0
445061291,445.061291,21885,21885,21885,0,6,6,314,0,323,0,0,1,0,0,124,124,0,74414,1,0,420,33840,0,138,281,1,3,60,830544,2167,74414,22,23,883,0,-81,-2147483648,455661,4294967295,0,0
445311293,445.311293,21898,21898,21898,0,6,6,314,0,323,0,0,1,0,0,137,137,0,74414,1,0,420,33860,0,244,281,1,3,60,830544,2164,74414,22,23,884,0,-84,-2147483648,205371,4294967295,0,0
