timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
3156998511,3156.998511,156651,156619,156619,0,6,8,49166,0,49174,0,0,11,0,0,234,234,32,75064,1,0,367977,242791,0,138,283,1,3,60,828522,2167,75064,22,24,6242,0,-79,-2147483648,123188,4294967295,0,0
3157248511,3157.248511,156664,156632,156632,0,6,8,49166,0,49174,0,0,11,0,0,247,247,32,75064,1,0,367977,242810,0,244,283,1,3,60,828522,2164,75064,21,24,6242,0,-79,-2147483648,373188,4294967295,0,0
3157498513,3157.498513,156676,156644,156644,0,6,8,49166,0,49174,0,0,11,0,0,3,3,32,75064,1,0,367977,242829,0,244,283,1,3,60,828522,2168,75064,21,24,6243,0,-76,-2147483648,120980,4294967295,0,0
3157748515,3157.748515,156689,156657,156657,0,6,8,49166,0,49174,0,0,11,0,0,16,16,32,75064,1,0,367977,242849,0,138,283,1,3,60,828522,2164,75064,21,24,6243,0,-76,-2147483648,370982,4294967295,0,0
3157998515,3157.998515,156701,156669,156669,0,6,8,49166,0,49174,0,0,11,0,0,28,28,32,75064,1,0,367977,242867,0,244,283,1,3,1,828522,2167,75064,22,24,6244,0,-77,-2147483648,120720,4294967295,0,0
3158248515,3158.248515,156714,156682,156682,0,6,8,49166,0,49174,0,0,11,0,0,41,41,32,75064,1,0,367977,242887,0,245,283,1,3,60,828522,2164,75064,21,24,6244,0,-77,-2147483648,370720,4294967295,0,0
3158498516,3158.498516,156726,156694,156694,0,6,8,49166,0,49174,0,0,11,0,0,53,53,32,75064,1,0,367977,242906,0,245,283,1,3,60,828522,2167,75064,21,24,6245,0,-78,-2147483648,120187,4294967295,0,0
3158748518,3158.748518,156739,156707,156707,0,6,8,49166,0,49174,0,0,11,0,0,66,66,32,75064,1,0,367977,242926,0,138,283,1,3,60,828522,2164,75064,21,24,6245,0,-78,-2147483648,370189,4294967295,0,0
3158998519,3158.998519,156751,156719,156719,0,6,8,49166,0,49174,0,0,11,0,0,78,78,32,75064,1,0,367977,242945,0,138,283,1,3,60,828522,2167,75064,21,24,6246,0,-76,-2147483648,119144,4294967295,0,0
3159248521,3159.248521,156764,156732,156732,0,6,8,49166,0,49174,0,0,11,0,0,91,91,32,75064,1,0,367977,242964,0,245,283,1,3,60,828522,2164,75064,21,24,6246,0,-76,-2147483648,369146,4294967295,0,0
3159498522,3159.498522,156776,156744,156744,0,6,8,49166,0,49174,0,0,11,0,0,103,103,32,75064,1,0,367977,242983,0,244,283,1,3,60,828522,2167,75064,22,24,6247,0,-78,-2147483648,106549,4294967295,0,0
3159748522,3159.748522,156789,156757,156757,0,5,8,49166,0,49174,0,0,11,0,0,116,116,32,75064,1,0,367977,243003,0,138,283,1,3,60,828522,2164,75064,21,24,6247,0,-78,-2147483648,356549,4294967295,0,0
3159998524,3159.998524,156801,156769,156769,0,6,8,49166,0,49174,0,0,11,0,0,128,128,32,75064,1,0,367977,243022,0,138,283,1,3,60,828522,2167,75064,22,24,6248,0,-77,-2147483648,106080,4294967295,0,0
3160248525,3160.248525,156814,156782,156782,0,6,8,49166,0,49174,0,0,11,0,0,141,141,32,75064,1,0,367977,243041,0,244,283,1,3,60,828522,2164,75064,22,24,6248,0,-77,-2147483648,356081,4294967295,0,0
3160498527,3160.498527,156826,156794,156794,0,6,8,49166,0,49174,0,0,11,0,0,153,153,32,75064,1,0,367977,243060,0,244,283,1,3,2,828522,2167,75064,22,24,6249,0,-80,-2147483648,105418,4294967295,0,0
3160748528,3160.748528,156839,156807,156807,0,6,8,49166,0,49174,0,0,11,0,0,166,166,32,75064,1,0,367977,243080,0,137,283,1,3,60,828522,2164,75064,22,24,6249,0,-80,-2147483648,355419,4294967295,0,0
3160998530,3160.998530,156851,156819,156819,0,6,8,49166,0,49174,0,0,11,0,0,178,178,32,75064,1,0,367977,243099,0,138,283,1,3,60,828522,1167,75064,22,24,6250,0,-78,-2147483648,104487,4294967295,0,0
3161248532,3161.248532,156864,156832,156832,0,6,8,49166,0,49174,0,0,11,0,0,191,191,32,75064,1,0,367977,243118,0,244,283,1,3,60,828522,2164,75064,22,24,6250,0,-78,-2147483648,354489,4294967295,0,0
3161498532,3161.498532,156876,156844,156844,0,6,8,49166,0,49174,0,0,11,0,0,203,203,32,75064,1,0,367977,243137,0,244,283,1,3,60,828522,2167,75064,21,24,6251,0,-78,-2147483648,103307,4294967295,0,0
3161748534,3161.748534,156889,156857,156857,0,6,8,49166,0,49174,0,0,11,0,0,216,216,32,75064,1,0,367977,243157,0,138,283,1,3,60,828522,2164,75064,22,24,6251,0,-78,-2147483648,353309,4294967295,0,0
3161998536,3161.998536,156901,156869,156869,0,6,8,49166,0,49174,0,0,11,0,0,228,228,32,75064,1,0,367977,243175,0,244,283,1,3,60,828522,2167,75064,21,24,6252,0,-79,-2147483648,102345,4294967295,0,0
3162248536,3162.248536,156914,156882,156882,0,6,8,49166,0,49174,0,0,11,0,0,241,241,32,75064,1,0,367977,243195,0,244,283,0,3,61,828522,2164,75064,22,24,6252,0,-79,-2147483648,352345,4294967295,0,0
3162498536,3162.498536,156926,156894,156894,0,6,8,49166,0,49174,0,0,11,0,0,253,253,32,75064,1,0,367977,243214,0,245,283,1,3,60,828522,2167,75064,21,24,6253,0,-78,-2147483648,101577,4294967295,0,0
3162748538,3162.748538,156939,156907,156907,0,6,8,49166,0,49174,0,0,11,0,0,10,10,32,75064,1,0,367977,243234,0,140,283,1,3,60,828522,2164,75064,22,24,6253,0,-78,-2147483648,351579,4294967295,0,0
3162998539,3162.998539,156951,156919,156919,0,5,8,49166,0,49174,0,0,11,0,0,22,22,32,75064,1,0,367977,243253,0,138,283,1,3,60,828522,1167,75064,22,24,6254,0,-81,-2147483648,100978,4294967295,0,0
3163248540,3163.248540,156964,156932,156932,0,6,8,49166,0,49174,0,0,11,0,0,35,35,32,75064,1,0,367977,243272,0,244,283,1,3,60,828522,2164,75064,22,24,6254,0,-81,-2147483648,350979,4294967295,0,0
3163498540,3163.498540,156976,156944,156944,0,6,8,49166,0,49174,0,0,11,0,0,47,47,32,75064,1,0,367977,243291,0,244,283,1,3,60,828522,2167,75064,22,24,6255,0,-79,-2147483648,99905,4294967295,0,0
3163748541,3163.748541,156989,156957,156957,0,6,8,49166,0,49174,0,0,11,0,0,60,60,32,75064,1,0,367977,243311,0,137,283,0,3,61,828522,2165,75064,22,24,6255,0,-79,-2147483648,349906,4294967295,0,0
3163998541,3163.998541,157001,156969,156969,0,6,8,49166,0,49174,0,0,11,0,0,72,72,32,75064,1,0,367977,243330,0,138,283,1,3,60,828522,2167,75064,21,24,6256,0,-83,-2147483648,87065,4294967295,0,0
3164248542,3164.248542,157014,156982,156982,0,6,8,49166,0,49174,0,0,11,0,0,85,85,32,75064,1,0,367977,243349,0,138,283,1,3,60,828522,2164,75064,22,24,6256,0,-83,-2147483648,337066,4294967295,0,0
3164498544,3164.498544,157026,156994,156994,0,6,8,49166,0,49174,0,0,11,0,0,97,97,32,75064,1,0,367977,243368,0,244,283,1,3,60,828522,2167,75064,22,24,6257,0,-79,-2147483648,85634,4294967295,0,0
3164748546,3164.748546,157039,157007,157007,0,6,8,49166,0,49174,0,0,11,0,0,110,110,32,75064,1,0,367977,243388,0,138,283,1,3,61,828522,2164,75064,22,24,6257,0,-79,-2147483648,335636,4294967295,0,0
3164998547,3164.998547,157051,157019,157019,0,6,8,49166,0,49174,0,0,11,0,0,122,122,32,75064,1,0,367977,243407,0,138,283,1,3,60,828522,1167,75064,22,24,6258,0,-79,-2147483648,84591,4294967295,0,0
3165248547,3165.248547,157064,157032,157032,0,6,8,49166,0,49174,0,0,11,0,0,135,135,32,75064,1,0,367977,243425,0,244,283,1,3,60,828522,2164,75064,21,24,6258,0,-79,-2147483648,334591,4294967295,0,0
3165498548,3165.498548,157076,157044,157044,0,6,8,49166,0,49174,0,0,11,0,0,147,147,32,75064,1,0,367977,243445,0,244,283,1,3,61,828522,2167,75064,22,24,6259,0,-81,-2147483648,83502,4294967295,0,0
3165748548,3165.748548,157089,157057,157057,0,6,8,49166,0,49174,0,0,11,0,0,160,160,32,75064,1,0,367977,243465,0,137,283,1,3,60,828522,2164,75064,22,24,6259,0,-81,-2147483648,333502,4294967295,0,0
3165998549,3165.998549,157101,157069,157069,0,5,8,49166,0,49174,0,0,11,0,0,172,172,32,75064,1,0,367977,243483,0,245,283,1,3,60,828522,2167,75064,21,24,6260,0,-80,-2147483648,83458,4294967295,0,0
3166248549,3166.248549,157114,157082,157082,0,6,8,49166,0,49174,0,0,11,0,0,185,185,32,75064,1,0,367977,243503,0,244,283,1,3,60,828522,2164,75064,22,24,6260,0,-80,-2147483648,333458,4294967295,0,0
3166498551,3166.498551,157126,157094,157094,0,6,8,49166,0,49174,0,0,11,0,0,197,197,32,75064,1,0,367977,243522,0,245,283,1,3,60,828522,2168,75064,21,24,6261,0,-83,-2147483648,81318,4294967295,0,0
3166748553,3166.748553,157139,157107,157107,0,6,8,49166,0,49174,0,0,11,0,0,210,210,32,75064,1,0,367977,243542,0,138,283,1,3,2,828522,2164,75064,22,24,6261,0,-83,-2147483648,331320,4294967295,0,0
3166998554,3166.998554,157151,157119,157119,0,6,8,49166,0,49174,0,0,11,0,0,222,222,32,75064,1,0,367977,243561,0,138,283,1,3,60,828522,2167,75064,22,24,6262,0,-84,-2147483648,81319,4294967295,0,0
3167248556,3167.248556,157164,157132,157132,0,6,8,49166,0,49174,0,0,11,0,0,235,235,32,75064,1,0,367977,243580,0,244,283,1,3,60,828522,2164,75064,22,24,6262,0,-84,-2147483648,331321,4294967295,0,0
3167498556,3167.498556,157176,157144,157144,0,6,8,49166,0,49174,0,0,11,0,0,247,247,32,75064,1,0,367977,243599,0,244,283,1,3,60,828522,2167,75064,22,24,6263,0,-76,-2147483648,79682,4294967295,0,0
3167748556,3167.748556,157189,157157,157157,0,6,8,49166,0,49174,0,0,11,0,0,4,4,32,75064,1,0,367977,243619,0,138,283,1,3,60,828522,1164,75064,22,24,6263,0,-76,-2147483648,329682,4294967295,0,0
3167998558,3167.998558,157201,157169,157169,0,6,8,49166,0,49174,0,0,11,0,0,16,16,32,75064,1,0,367977,243638,0,138,283,0,3,60,828522,2167,75064,22,24,6264,0,-79,-2147483648,78627,4294967295,0,0
3168248560,3168.248560,157214,157182,157182,0,6,8,49166,0,49174,0,0,11,0,0,29,29,32,75064,1,0,367977,243657,0,138,283,1,3,60,828522,2164,75064,21,24,6264,0,-79,-2147483648,328629,4294967295,0,0
3168498561,3168.498561,157226,157194,157194,0,6,8,49166,0,49174,0,0,11,0,0,41,41,32,75064,1,0,367977,243676,0,244,283,1,3,60,828522,2168,75064,22,24,6265,0,-79,-2147483648,67950,4294967295,0,0
3168748562,3168.748562,157239,157207,157207,0,6,8,49166,0,49174,0,0,11,0,0,54,54,32,75064,1,0,367977,243696,0,138,283,1,3,60,828522,2164,75064,22,24,6265,0,-79,-2147483648,317951,4294967295,0,0
3168998562,3168.998562,157251,157219,157219,0,6,8,49166,0,49174,0,0,11,0,0,66,66,32,75064,1,0,367977,243715,0,138,283,1,3,60,828522,2167,75064,22,24,6266,0,-78,-2147483648,66589,4294967295,0,0
3169248564,3169.248564,157264,157232,157232,0,6,8,49166,0,49174,0,0,11,0,0,79,79,32,75064,1,0,367977,243734,0,138,283,1,3,60,828522,2164,75064,22,24,6266,0,-78,-2147483648,316591,4294967295,0,0
3169498566,3169.498566,157276,157244,157244,0,6,8,49166,0,49174,0,0,11,0,0,91,91,32,75064,1,0,367977,243753,0,244,283,0,3,60,828522,2167,75064,22,24,6267,0,-79,-2147483648,65232,4294967295,0,0
3169748567,3169.748567,157289,157257,157257,0,6,8,49166,0,49174,0,0,11,0,0,104,104,32,75064,1,0,367977,243773,0,138,283,1,3,60,828522,2164,75064,22,24,6267,0,-79,-2147483648,315233,4294967295,0,0
3169998569,3169.998569,157301,157269,157269,0,5,8,49166,0,49174,0,0,11,0,0,116,116,32,75064,1,0,367977,243792,0,138,283,1,3,60,828522,2167,75064,22,24,6268,0,-77,-2147483648,65205,4294967295,0,0
3170248569,3170.248569,157314,157282,157282,0,6,8,49166,0,49174,0,0,11,0,0,129,129,32,75064,1,0,367977,243811,0,244,283,1,3,60,828522,2164,75064,21,24,6268,0,-77,-2147483648,315205,4294967295,0,0
3170498571,3170.498571,157326,157294,157294,0,6,8,49166,0,49174,0,0,11,0,0,141,141,32,75064,1,0,367977,243830,0,244,283,1,3,60,828522,2167,75064,22,24,6269,0,-82,-2147483648,65107,4294967295,0,0
3170748572,3170.748572,157339,157307,157307,0,6,8,49166,0,49174,0,0,11,0,0,154,154,32,75064,1,0,367977,243850,0,138,283,0,3,61,828522,2164,75064,22,24,6269,0,-82,-2147483648,315108,4294967295,0,0
3170998572,3170.998572,157351,157319,157319,0,5,8,49166,0,49174,0,0,11,0,0,166,166,32,75064,1,0,367977,243869,0,138,283,1,3,60,828522,2167,75064,22,24,6270,0,-79,-2147483648,63899,4294967295,0,0
3171248574,3171.248574,157364,157332,157332,0,6,8,49166,0,49174,0,0,11,0,0,179,179,32,75064,1,0,367977,243888,0,244,283,1,3,60,828522,2164,75064,22,24,6270,0,-79,-2147483648,313901,4294967295,0,0
3171498575,3171.498575,157376,157344,157344,0,6,8,49166,0,49174,0,0,11,0,0,191,191,32,75064,1,0,367977,243907,0,280,283,1,3,60,828522,2167,75064,22,24,6271,0,-80,-2147483648,63336,4294967295,0,0
3171748577,3171.748577,157389,157357,157357,0,6,8,49166,0,49174,0,0,11,0,0,204,204,32,75064,1,0,367977,243927,0,139,283,1,3,60,828522,2164,75064,22,24,6271,0,-80,-2147483648,313338,4294967295,0,0
3171998579,3171.998579,157401,157369,157369,0,5,8,49166,0,49174,0,0,11,0,0,216,216,32,75064,1,0,367977,243946,0,138,283,1,3,60,828522,2167,75064,21,24,6272,0,-79,-2147483648,63228,4294967295,0,0
3172248581,3172.248581,157414,157382,157382,0,6,8,49166,0,49174,0,0,11,0,0,229,229,32,75064,1,0,367977,243965,0,244,283,1,3,60,828522,2164,75064,21,24,6272,0,-79,-2147483648,313230,4294967295,0,0
3172498582,3172.498582,157426,157394,157394,0,6,8,49166,0,49174,0,0,11,0,0,241,241,32,75064,1,0,367977,243984,0,244,283,1,3,60,828522,2167,75064,22,24,6273,0,-78,-2147483648,61567,4294967295,0,0
3172748584,3172.748584,157439,157407,157407,0,6,8,49166,0,49174,0,0,11,0,0,254,254,32,75064,1,0,367977,244004,0,138,283,1,3,60,828522,2164,75064,22,24,6273,0,-78,-2147483648,311569,4294967295,0,0
3172998584,3172.998584,157451,157419,157419,0,6,8,49166,0,49174,0,0,11,0,0,10,10,32,75064,1,0,367977,244023,0,138,283,1,3,60,828522,2167,75064,22,24,6274,0,-80,-2147483648,60758,4294967295,0,0
3173248584,3173.248584,157464,157432,157432,0,6,8,49166,0,49174,0,0,11,0,0,23,23,32,75064,1,0,367977,244042,0,138,283,1,3,60,828522,2164,75064,22,24,6274,0,-80,-2147483648,310758,4294967295,0,0
3173498586,3173.498586,157476,157444,157444,0,6,8,49166,0,49174,0,0,11,0,0,35,35,32,75064,1,0,367977,244061,0,244,283,1,3,60,828522,2167,75064,22,24,6275,0,-78,-2147483648,58857,4294967295,0,0
3173748587,3173.748587,157489,157457,157457,0,6,8,49166,0,49174,0,0,11,0,0,48,48,32,75064,1,0,367977,244081,0,138,283,1,3,60,828522,2164,75064,21,24,6275,0,-78,-2147483648,308858,4294967295,0,0
3173998589,3173.998589,157501,157469,157469,0,6,8,49166,0,49174,0,0,11,0,0,60,60,32,75064,1,0,367977,244100,0,138,283,1,3,60,828522,2167,75064,22,24,6276,0,-80,-2147483648,58713,4294967295,0,0
3174248590,3174.248590,157514,157482,157482,0,6,8,49166,0,49174,0,0,11,0,0,73,73,32,75064,1,0,367977,244119,0,244,283,1,3,60,828522,2164,75064,22,24,6276,0,-80,-2147483648,308714,4294967295,0,0
3174498591,3174.498591,157526,157494,157494,0,6,8,49166,0,49174,0,0,11,0,0,85,85,32,75064,1,0,367977,244138,0,244,283,1,3,60,828522,1167,75064,22,24,6277,0,-77,-2147483648,46406,4294967295,0,0
3174748593,3174.748593,157539,157507,157507,0,6,8,49166,0,49174,0,0,11,0,0,98,98,32,75064,1,0,367977,244158,0,138,283,1,3,60,828522,2164,75064,21,24,6277,0,-77,-2147483648,296408,4294967295,0,0
3174998593,3174.998593,157551,157519,157519,0,6,8,49166,0,49174,0,0,11,0,0,110,110,32,75064,1,0,367977,244177,0,138,283,1,3,60,828522,1167,75064,22,24,6278,0,-80,-2147483648,44985,4294967295,0,0
3175248593,3175.248593,157564,157532,157532,0,6,8,49166,0,49174,0,0,11,0,0,123,123,32,75064,1,0,367977,244196,0,244,283,1,3,60,828522,2164,75064,22,24,6278,0,-80,-2147483648,294985,4294967295,0,0
3175498593,3175.498593,157576,157544,157544,0,6,8,49166,0,49174,0,0,11,0,0,135,135,32,75064,1,0,367977,244215,0,244,283,1,3,60,828522,2167,75064,21,24,6279,0,-82,-2147483648,42890,4294967295,0,0
3175748595,3175.748595,157589,157557,157557,0,6,8,49166,0,49174,0,0,11,0,0,148,148,32,75064,1,0,367977,244235,0,138,283,1,3,60,828522,2164,75064,22,24,6279,0,-82,-2147483648,292892,4294967295,0,0
3175998595,3175.998595,157601,157569,157569,0,5,8,49166,0,49174,0,0,11,0,0,160,160,32,75064,1,0,367977,244253,0,244,283,1,3,60,828522,2167,75064,22,24,6280,0,-81,-2147483648,42878,4294967295,0,0
3176248595,3176.248595,157614,157582,157582,0,6,8,49166,0,49174,0,0,11,0,0,173,173,32,75064,1,0,367977,244273,0,138,283,1,3,60,828522,2164,75064,21,24,6280,0,-81,-2147483648,292878,4294967295,0,0
3176498596,3176.498596,157626,157594,157594,0,6,8,49166,0,49174,0,0,11,0,0,185,185,32,75064,1,0,367977,244291,0,244,283,1,3,60,828522,1167,75064,22,24,6281,0,-77,-2147483648,42657,4294967295,0,0
3176748596,3176.748596,157639,157607,157607,0,6,8,49166,0,49174,0,0,11,0,0,198,198,32,75064,1,0,367977,244312,0,138,283,0,3,61,828522,2165,75064,21,24,6281,0,-77,-2147483648,292657,4294967295,0,0
3176998597,3176.998597,157651,157619,157619,0,6,8,49166,0,49174,0,0,11,0,0,210,210,32,75064,1,0,367977,244331,0,138,283,1,3,60,828522,2167,75064,21,24,6282,0,-81,-2147483648,42148,4294967295,0,0
3177248599,3177.248599,157664,157632,157632,0,6,8,49166,0,49174,0,0,11,0,0,223,223,32,75064,1,0,367977,244350,0,244,283,1,3,60,828522,2164,75064,22,24,6282,0,-81,-2147483648,292150,4294967295,0,0
3177498601,3177.498601,157676,157644,157644,0,6,8,49166,0,49174,0,0,11,0,0,235,235,32,75064,1,0,367977,244369,0,244,283,1,3,60,828522,2167,75064,21,24,6283,0,-83,-2147483648,40941,4294967295,0,0
3177748602,3177.748602,157689,157657,157657,0,6,8,49166,0,49174,0,0,11,0,0,248,248,32,75064,1,0,367977,244389,0,138,283,1,3,60,828522,2164,75064,21,24,6283,0,-83,-2147483648,290942,4294967295,0,0
3177998602,3177.998602,157701,157669,157669,0,6,8,49166,0,49174,0,0,11,0,0,4,4,32,75064,1,0,367977,244408,0,138,283,1,3,60,828522,2167,75064,21,24,6284,0,-79,-2147483648,40472,4294967295,0,0
3178248603,3178.248603,157714,157682,157682,0,6,8,49166,0,49174,0,0,11,0,0,17,17,32,75064,1,0,367977,244427,0,244,283,1,3,60,828522,2164,75064,22,24,6284,0,-79,-2147483648,290473,4294967295,0,0
3178498605,3178.498605,157726,157694,157694,0,6,8,49166,0,49174,0,0,11,0,0,29,29,32,75064,1,0,367977,244446,0,279,283,1,3,60,828522,2167,75064,22,24,6285,0,-85,-2147483648,40275,4294967295,0,0
3178748605,3178.748605,157739,157707,157707,0,6,8,49166,0,49174,0,0,11,0,0,42,42,32,75064,1,0,367977,244466,0,138,283,1,3,60,828522,1164,75064,22,24,6285,0,-85,-2147483648,290275,4294967295,0,0
3178998607,3178.998607,157751,157719,157719,0,6,8,49166,0,49174,0,0,11,0,0,54,54,32,75064,1,0,367977,244485,0,138,283,1,3,60,828522,2168,75064,21,24,6286,0,-84,-2147483648,38843,4294967295,0,0
3179248608,3179.248608,157764,157732,157732,0,6,8,49166,0,49174,0,0,11,0,0,67,67,32,75064,1,0,367977,244504,0,244,283,1,3,60,828522,1164,75064,22,24,6286,0,-84,-2147483648,288844,4294967295,0,0
3179498609,3179.498609,157776,157744,157744,0,6,8,49166,0,49174,0,0,11,0,0,79,79,32,75064,1,0,367977,244523,0,244,283,1,3,60,828522,2167,75064,22,24,6287,0,-85,-2147483648,27335,4294967295,0,0
3179748610,3179.748610,157789,157757,157757,0,6,8,49166,0,49174,0,0,11,0,0,92,92,32,75064,1,0,367977,244543,0,138,283,1,3,60,828522,1164,75064,22,24,6287,0,-85,-2147483648,277336,4294967295,0,0
3179998611,3179.998611,157801,157769,157769,0,6,8,49166,0,49174,0,0,11,0,0,104,104,32,75064,1,0,367977,244562,0,138,283,1,3,60,828522,2167,75064,21,24,6288,0,-88,-2147483648,26097,4294967295,0,0
3180248612,3180.248612,157814,157782,157782,0,6,8,49166,0,49174,0,0,11,0,0,117,117,32,75064,1,0,367977,244581,0,244,283,1,3,60,828522,2164,75064,22,24,6288,0,-88,-2147483648,276098,4294967295,0,0
3180498613,3180.498613,157826,157794,157794,0,6,8,49166,0,49174,0,0,11,0,0,129,129,32,75064,1,0,367977,244600,0,245,283,1,3,60,828522,2167,75064,21,24,6289,0,-81,-2147483648,24763,4294967295,0,0
3180748614,3180.748614,157839,157807,157807,0,5,8,49166,0,49174,0,0,11,0,0,142,142,32,75064,1,0,367977,244620,0,138,283,1,3,60,828522,2164,75064,21,24,6289,0,-81,-2147483648,274764,4294967295,0,0
3180998614,3180.998614,157851,157819,157819,0,6,8,49166,0,49174,0,0,11,0,0,154,154,32,75064,1,0,367977,244639,0,138,283,1,3,60,828522,2167,75064,21,24,6290,0,-82,-2147483648,22838,4294967295,0,0
3181248616,3181.248616,157864,157832,157832,0,6,8,49166,0,49174,0,0,11,0,0,167,167,32,75064,1,0,367977,244658,0,244,283,1,3,60,828522,2164,75064,21,24,6290,0,-82,-2147483648,272840,4294967295,0,0
3181498617,3181.498617,157876,157844,157844,0,6,8,49166,0,49174,0,0,11,0,0,179,179,32,75064,1,0,367977,244677,0,244,283,1,3,60,828522,2167,75064,22,24,6291,0,-81,-2147483648,21847,4294967295,0,0
3181748619,3181.748619,157889,157857,157857,0,6,8,49166,0,49174,0,0,11,0,0,192,192,32,75064,1,0,367977,244697,0,138,283,1,3,60,828522,2164,75064,22,24,6291,0,-81,-2147483648,271849,4294967295,0,0
3181998621,3181.998621,157901,157869,157869,0,6,8,49166,0,49174,0,0,11,0,0,204,204,32,75064,1,0,367977,244716,0,138,283,1,3,60,828522,2167,75064,22,24,6292,0,-84,-2147483648,20277,4294967295,0,0
3182248622,3182.248622,157914,157882,157882,0,6,8,49166,0,49174,0,0,11,0,0,217,217,32,75064,1,0,367977,244735,0,244,283,1,3,60,828522,1164,75064,22,24,6292,0,-84,-2147483648,270278,4294967295,0,0
3182498623,3182.498623,157926,157894,157894,0,6,8,49166,0,49174,0,0,11,0,0,229,229,32,75064,1,0,367977,244754,0,244,283,1,3,61,828522,2167,75064,22,24,6293,0,-77,-2147483648,18995,4294967295,0,0
3182748624,3182.748624,157939,157907,157907,0,6,8,49166,0,49174,0,0,11,0,0,242,242,32,75064,1,0,367977,244774,0,138,283,1,3,60,828522,2164,75064,22,24,6293,0,-77,-2147483648,268996,4294967295,0,0
3182998625,3182.998625,157951,157919,157919,0,6,8,49166,0,49174,0,0,11,0,0,254,254,32,75064,1,0,367977,244793,0,138,283,1,3,60,828522,2167,75064,22,24,6294,0,-81,-2147483648,7457,4294967295,0,0
3183248625,3183.248625,157964,157932,157932,0,6,8,49166,0,49174,0,0,11,0,0,11,11,32,75064,1,0,367977,244812,0,244,283,1,3,60,828522,2164,75064,22,24,6294,0,-81,-2147483648,257457,4294967295,0,0
3183498626,3183.498626,157976,157944,157944,0,6,8,49166,0,49174,0,0,11,0,0,23,23,32,75064,1,0,367977,244831,0,138,283,1,3,60,828522,2167,75064,22,24,6295,0,-79,-2147483648,5839,4294967295,0,0
3183748626,3183.748626,157989,157957,157957,0,6,8,49166,0,49174,0,0,11,0,0,36,36,32,75064,1,0,367977,244851,0,138,283,1,3,2,828522,2164,75064,21,24,6295,0,-79,-2147483648,255839,4294967295,0,0
3183998628,3183.998628,158001,157969,157969,0,5,8,49166,0,49174,0,0,11,0,0,48,48,32,75064,1,0,367977,244870,0,138,283,1,3,60,828522,2167,75064,22,24,6296,0,-81,-2147483648,5313,4294967295,0,0
3184248629,3184.248629,158014,157982,157982,0,6,8,49166,0,49174,0,0,11,0,0,61,61,32,75064,1,0,367977,244889,0,244,283,1,3,60,828522,2164,75064,21,24,6296,0,-81,-2147483648,255314,4294967295,0,0
3184498629,3184.498629,158026,157994,157994,0,6,8,49166,0,49174,0,0,11,0,0,73,73,32,75064,1,0,367977,244908,0,138,283,1,3,60,828522,2167,75064,22,24,6297,0,-80,-2147483648,4930,4294967295,0,0
3184748629,3184.748629,158039,158007,158007,0,5,8,49166,0,49174,0,0,11,0,0,86,86,32,75064,1,0,367977,244926,0,244,283,1,3,60,828522,1164,75064,22,24,6297,0,-80,-2147483648,254930,4294967295,0,0
3184998629,3184.998629,158051,158019,158019,0,6,8,49166,0,49174,0,0,11,0,0,98,98,32,75064,1,0,367977,244947,0,138,283,1,3,60,828522,2168,75064,21,24,6298,0,-79,-2147483648,4181,4294967295,0,0
